# LAMMPS data file written by OVITO Basic 3.5.4
16524 atoms
4 atom types
0.0 79.029 xlo xhi
0.0 79.029 ylo yhi
0.0 79.029 zlo zhi
0.00000 0.00000 0.0000 xy xz yz
92 1 0.0 1.8097641 7.81912926 20.9901024
93 1 0.0 5.35263417 24.53297247 7.81912926
94 1 0.0 20.9901024 24.53297247 18.5243976
95 1 0.0 5.35263417 1.8097641 18.5243976
96 1 0.0 20.9901024 1.8097641 7.81912926
97 1 0.0 5.35263417 7.81912926 1.8097641
98 1 0.0 20.9901024 18.5243976 1.8097641
99 1 0.0 5.35263417 18.5243976 24.53297247
100 1 0.0 20.9901024 7.81912926 24.53297247
101 1 0.0 7.81912926 24.53297247 20.9901024
102 1 0.0 18.5243976 24.53297247 5.35263417
103 1 0.0 18.5243976 1.8097641 20.9901024
104 1 0.0 7.81912926 1.8097641 5.35263417
105 1 0.0 24.53297247 5.35263417 18.5243976
106 1 0.0 24.53297247 20.9901024 7.81912926
107 1 0.0 1.8097641 5.35263417 7.81912926
108 1 0.0 1.8097641 20.9901024 18.5243976
109 1 0.0 18.5243976 20.9901024 1.8097641
110 1 0.0 7.81912926 5.35263417 1.8097641
111 1 0.0 7.81912926 20.9901024 24.53297247
112 1 0.0 18.5243976 5.35263417 24.53297247
113 1 0.0 1.8097641 18.5243976 20.9901024
114 1 0.0 1.8097641 7.81912926 5.35263417
115 1 0.0 24.53297247 7.81912926 20.9901024
116 1 0.0 24.53297247 18.5243976 5.35263417
117 1 0.0 20.9901024 1.8097641 18.5243976
118 1 0.0 5.35263417 1.8097641 7.81912926
119 1 0.0 20.9901024 24.53297247 7.81912926
120 1 0.0 5.35263417 24.53297247 18.5243976
121 1 0.0 20.9901024 18.5243976 24.53297247
122 1 0.0 5.35263417 7.81912926 24.53297247
123 1 0.0 20.9901024 7.81912926 1.8097641
124 1 0.0 5.35263417 18.5243976 1.8097641
125 1 0.0 18.5243976 1.8097641 5.35263417
126 1 0.0 7.81912926 1.8097641 20.9901024
127 1 0.0 7.81912926 24.53297247 5.35263417
128 1 0.0 18.5243976 24.53297247 20.9901024
129 1 0.0 1.8097641 20.9901024 7.81912926
130 1 0.0 1.8097641 5.35263417 18.5243976
131 1 0.0 24.53297247 20.9901024 18.5243976
132 1 0.0 24.53297247 5.35263417 7.81912926
133 1 0.0 7.81912926 18.5243976 11.36199933
134 1 0.0 18.5243976 7.81912926 11.36199933
135 1 0.0 18.5243976 18.5243976 14.98073724
136 1 0.0 7.81912926 7.81912926 14.98073724
137 1 0.0 5.35263417 11.36199933 20.9901024
138 1 0.0 20.9901024 11.36199933 5.35263417
139 1 0.0 5.35263417 14.98073724 5.35263417
140 1 0.0 20.9901024 14.98073724 20.9901024
141 1 0.0 5.35263417 20.9901024 14.98073724
142 1 0.0 20.9901024 5.35263417 14.98073724
143 1 0.0 5.35263417 5.35263417 11.36199933
144 1 0.0 20.9901024 20.9901024 11.36199933
145 1 0.0 7.81912926 11.36199933 7.81912926
146 1 0.0 18.5243976 11.36199933 18.5243976
147 1 0.0 18.5243976 14.98073724 7.81912926
148 1 0.0 7.81912926 14.98073724 18.5243976
149 1 0.0 18.5243976 7.81912926 14.98073724
150 1 0.0 7.81912926 18.5243976 14.98073724
151 1 0.0 7.81912926 7.81912926 11.36199933
152 1 0.0 18.5243976 18.5243976 11.36199933
153 1 0.0 20.9901024 14.98073724 5.35263417
154 1 0.0 5.35263417 14.98073724 20.9901024
155 1 0.0 20.9901024 11.36199933 20.9901024
156 1 0.0 5.35263417 11.36199933 5.35263417
157 1 0.0 20.9901024 5.35263417 11.36199933
158 1 0.0 5.35263417 20.9901024 11.36199933
159 1 0.0 20.9901024 20.9901024 14.98073724
160 1 0.0 5.35263417 5.35263417 14.98073724
161 1 0.0 18.5243976 14.98073724 18.5243976
162 1 0.0 7.81912926 14.98073724 7.81912926
163 1 0.0 7.81912926 11.36199933 18.5243976
164 1 0.0 18.5243976 11.36199933 7.81912926
165 1 0.0 11.36199933 7.81912926 18.5243976
166 1 0.0 11.36199933 18.5243976 7.81912926
167 1 0.0 14.98073724 18.5243976 18.5243976
168 1 0.0 14.98073724 7.81912926 7.81912926
169 1 0.0 11.36199933 5.35263417 5.35263417
170 1 0.0 11.36199933 20.9901024 20.9901024
171 1 0.0 14.98073724 5.35263417 20.9901024
172 1 0.0 14.98073724 20.9901024 5.35263417
173 1 0.0 14.98073724 18.5243976 7.81912926
174 1 0.0 14.98073724 7.81912926 18.5243976
175 1 0.0 11.36199933 7.81912926 7.81912926
176 1 0.0 11.36199933 18.5243976 18.5243976
177 1 0.0 14.98073724 20.9901024 20.9901024
178 1 0.0 14.98073724 5.35263417 5.35263417
179 1 0.0 11.36199933 20.9901024 5.35263417
180 1 0.0 11.36199933 5.35263417 20.9901024
181 1 0.0 9.62810307 5.25305763 22.7998665
182 1 0.0 16.7146335 5.25305763 3.54287007
183 1 0.0 9.62810307 21.08967894 3.54287007
184 1 0.0 22.7998665 9.62810307 5.25305763
185 1 0.0 3.54287007 16.7146335 5.25305763
186 1 0.0 3.54287007 9.62810307 21.08967894
187 1 0.0 5.25305763 22.7998665 9.62810307
188 1 0.0 21.08967894 22.7998665 16.7146335
189 1 0.0 5.25305763 3.54287007 16.7146335
190 1 0.0 21.08967894 3.54287007 9.62810307
191 1 0.0 5.25305763 9.62810307 3.54287007
192 1 0.0 5.25305763 16.7146335 22.7998665
193 1 0.0 21.08967894 9.62810307 22.7998665
194 1 0.0 9.62810307 22.7998665 21.08967894
195 1 0.0 16.7146335 22.7998665 5.25305763
196 1 0.0 16.7146335 3.54287007 21.08967894
197 1 0.0 9.62810307 3.54287007 5.25305763
198 1 0.0 22.7998665 5.25305763 16.7146335
199 1 0.0 22.7998665 21.08967894 9.62810307
200 1 0.0 3.54287007 5.25305763 9.62810307
201 1 0.0 3.54287007 21.08967894 16.7146335
202 1 0.0 16.7146335 21.08967894 3.54287007
203 1 0.0 9.62810307 5.25305763 3.54287007
204 1 0.0 9.62810307 21.08967894 22.7998665
205 1 0.0 16.7146335 5.25305763 22.7998665
206 1 0.0 3.54287007 16.7146335 21.08967894
207 1 0.0 3.54287007 9.62810307 5.25305763
208 1 0.0 22.7998665 9.62810307 21.08967894
209 1 0.0 21.08967894 3.54287007 16.7146335
210 1 0.0 5.25305763 3.54287007 9.62810307
211 1 0.0 21.08967894 22.7998665 9.62810307
212 1 0.0 5.25305763 22.7998665 16.7146335
213 1 0.0 5.25305763 9.62810307 22.7998665
214 1 0.0 21.08967894 9.62810307 3.54287007
215 1 0.0 5.25305763 16.7146335 3.54287007
216 1 0.0 16.7146335 3.54287007 5.25305763
217 1 0.0 9.62810307 3.54287007 21.08967894
218 1 0.0 9.62810307 22.7998665 5.25305763
219 1 0.0 3.54287007 21.08967894 9.62810307
220 1 0.0 3.54287007 5.25305763 16.7146335
221 1 0.0 22.7998665 21.08967894 16.7146335
222 1 0.0 22.7998665 5.25305763 9.62810307
223 1 0.0 9.62810307 18.42403077 9.62810307
224 1 0.0 16.7146335 7.9187058 9.62810307
225 1 0.0 16.7146335 18.42403077 16.7146335
226 1 0.0 9.62810307 7.9187058 16.7146335
227 1 0.0 22.7998665 22.7998665 18.42403077
228 1 0.0 22.7998665 3.54287007 7.9187058
229 1 0.0 3.54287007 3.54287007 18.42403077
230 1 0.0 3.54287007 22.7998665 7.9187058
231 1 0.0 9.62810307 9.62810307 7.9187058
232 1 0.0 16.7146335 16.7146335 7.9187058
233 1 0.0 9.62810307 16.7146335 18.42403077
234 1 0.0 22.7998665 7.9187058 22.7998665
235 1 0.0 3.54287007 18.42403077 22.7998665
236 1 0.0 3.54287007 7.9187058 3.54287007
237 1 0.0 9.62810307 18.42403077 16.7146335
238 1 0.0 9.62810307 7.9187058 9.62810307
239 1 0.0 16.7146335 18.42403077 9.62810307
240 1 0.0 3.54287007 3.54287007 7.9187058
241 1 0.0 3.54287007 22.7998665 18.42403077
242 1 0.0 22.7998665 22.7998665 7.9187058
243 1 0.0 22.7998665 3.54287007 18.42403077
244 1 0.0 16.7146335 16.7146335 18.42403077
245 1 0.0 9.62810307 16.7146335 7.9187058
246 1 0.0 9.62810307 9.62810307 18.42403077
247 1 0.0 16.7146335 9.62810307 7.9187058
248 1 0.0 3.54287007 7.9187058 22.7998665
249 1 0.0 3.54287007 18.42403077 3.54287007
250 1 0.0 22.7998665 7.9187058 3.54287007
251 1 0.0 7.9187058 22.7998665 3.54287007
252 1 0.0 18.42403077 3.54287007 3.54287007
253 1 0.0 7.9187058 3.54287007 22.7998665
254 1 0.0 7.9187058 16.7146335 16.7146335
255 1 0.0 18.42403077 16.7146335 9.62810307
256 1 0.0 7.9187058 9.62810307 9.62810307
257 1 0.0 7.9187058 3.54287007 3.54287007
258 1 0.0 18.42403077 3.54287007 22.7998665
259 1 0.0 7.9187058 22.7998665 22.7998665
260 1 0.0 18.42403077 22.7998665 3.54287007
261 1 0.0 7.9187058 16.7146335 9.62810307
262 1 0.0 18.42403077 9.62810307 9.62810307
263 1 0.0 7.9187058 9.62810307 16.7146335
264 1 0.0 18.42403077 16.7146335 16.7146335
265 2 0.0 7.5156579 7.5156579 0.0
266 2 0.0 18.82707867 18.82707867 0.0
267 2 0.0 18.82707867 7.5156579 0.0
268 2 0.0 7.5156579 18.82707867 0.0
269 2 0.0 0.0 7.5156579 7.5156579
270 2 0.0 0.0 18.82707867 18.82707867
271 2 0.0 0.0 18.82707867 7.5156579
272 2 0.0 0.0 7.5156579 18.82707867
273 2 0.0 7.5156579 0.0 7.5156579
274 2 0.0 18.82707867 0.0 18.82707867
275 2 0.0 7.5156579 0.0 18.82707867
276 2 0.0 18.82707867 0.0 7.5156579
277 2 0.0 7.5156579 20.68663104 13.17176343
278 2 0.0 18.82707867 5.65610553 13.17176343
279 2 0.0 18.82707867 20.68663104 13.17176343
280 2 0.0 7.5156579 5.65610553 13.17176343
281 2 0.0 0.0 20.68663104 20.68663104
282 2 0.0 0.0 5.65610553 5.65610553
283 2 0.0 0.0 5.65610553 20.68663104
284 2 0.0 0.0 20.68663104 5.65610553
285 2 0.0 7.5156579 13.17176343 20.68663104
286 2 0.0 18.82707867 13.17176343 5.65610553
287 2 0.0 7.5156579 13.17176343 5.65610553
288 2 0.0 18.82707867 13.17176343 20.68663104
289 2 0.0 20.68663104 7.5156579 13.17176343
290 2 0.0 5.65610553 18.82707867 13.17176343
291 2 0.0 5.65610553 7.5156579 13.17176343
292 2 0.0 20.68663104 18.82707867 13.17176343
293 2 0.0 13.17176343 7.5156579 20.68663104
294 2 0.0 13.17176343 18.82707867 5.65610553
295 2 0.0 13.17176343 18.82707867 20.68663104
296 2 0.0 13.17176343 7.5156579 5.65610553
297 2 0.0 20.68663104 0.0 20.68663104
298 2 0.0 5.65610553 0.0 5.65610553
299 2 0.0 20.68663104 0.0 5.65610553
300 2 0.0 5.65610553 0.0 20.68663104
301 2 0.0 20.68663104 20.68663104 0.0
302 2 0.0 5.65610553 5.65610553 0.0
303 2 0.0 5.65610553 20.68663104 0.0
304 2 0.0 20.68663104 5.65610553 0.0
305 2 0.0 13.17176343 20.68663104 7.5156579
306 2 0.0 13.17176343 5.65610553 18.82707867
307 2 0.0 13.17176343 5.65610553 7.5156579
308 2 0.0 13.17176343 20.68663104 18.82707867
309 2 0.0 20.68663104 13.17176343 7.5156579
310 2 0.0 5.65610553 13.17176343 18.82707867
311 2 0.0 20.68663104 13.17176343 18.82707867
312 2 0.0 5.65610553 13.17176343 7.5156579
313 3 0.0 10.01613546 6.006204 23.1871086
314 3 0.0 16.3273914 6.006204 3.15562797
315 3 0.0 10.01613546 20.33732286 3.15562797
316 3 0.0 23.1871086 10.01613546 6.006204
317 3 0.0 3.15562797 16.3273914 6.006204
318 3 0.0 3.15562797 10.01613546 20.33732286
319 3 0.0 6.006204 23.1871086 10.01613546
320 3 0.0 20.33732286 23.1871086 16.3273914
321 3 0.0 6.006204 3.15562797 16.3273914
322 3 0.0 20.33732286 3.15562797 10.01613546
323 3 0.0 6.006204 10.01613546 3.15562797
324 3 0.0 6.006204 16.3273914 23.1871086
325 3 0.0 20.33732286 10.01613546 23.1871086
326 3 0.0 10.01613546 23.1871086 20.33732286
327 3 0.0 16.3273914 23.1871086 6.006204
328 3 0.0 16.3273914 3.15562797 20.33732286
329 3 0.0 10.01613546 3.15562797 6.006204
330 3 0.0 23.1871086 6.006204 16.3273914
331 3 0.0 23.1871086 20.33732286 10.01613546
332 3 0.0 3.15562797 6.006204 10.01613546
333 3 0.0 3.15562797 20.33732286 16.3273914
334 3 0.0 16.3273914 20.33732286 3.15562797
335 3 0.0 10.01613546 6.006204 3.15562797
336 3 0.0 10.01613546 20.33732286 23.1871086
337 3 0.0 16.3273914 6.006204 23.1871086
338 3 0.0 3.15562797 16.3273914 20.33732286
339 3 0.0 3.15562797 10.01613546 6.006204
340 3 0.0 23.1871086 10.01613546 20.33732286
341 3 0.0 20.33732286 3.15562797 16.3273914
342 3 0.0 6.006204 3.15562797 10.01613546
343 3 0.0 20.33732286 23.1871086 10.01613546
344 3 0.0 6.006204 23.1871086 16.3273914
345 3 0.0 6.006204 10.01613546 23.1871086
346 3 0.0 20.33732286 10.01613546 3.15562797
347 3 0.0 6.006204 16.3273914 3.15562797
348 3 0.0 16.3273914 3.15562797 6.006204
349 3 0.0 10.01613546 3.15562797 20.33732286
350 3 0.0 10.01613546 23.1871086 6.006204
351 3 0.0 3.15562797 20.33732286 10.01613546
352 3 0.0 3.15562797 6.006204 16.3273914
353 3 0.0 23.1871086 20.33732286 16.3273914
354 3 0.0 23.1871086 6.006204 10.01613546
355 3 0.0 10.01613546 19.17796743 10.01613546
356 3 0.0 16.3273914 7.16476914 10.01613546
357 3 0.0 16.3273914 19.17796743 16.3273914
358 3 0.0 10.01613546 7.16476914 16.3273914
359 3 0.0 23.1871086 23.1871086 19.17796743
360 3 0.0 23.1871086 3.15562797 7.16476914
361 3 0.0 3.15562797 3.15562797 19.17796743
362 3 0.0 3.15562797 23.1871086 7.16476914
363 3 0.0 10.01613546 10.01613546 7.16476914
364 3 0.0 16.3273914 16.3273914 7.16476914
365 3 0.0 10.01613546 16.3273914 19.17796743
366 3 0.0 23.1871086 7.16476914 23.1871086
367 3 0.0 3.15562797 19.17796743 23.1871086
368 3 0.0 3.15562797 7.16476914 3.15562797
369 3 0.0 10.01613546 19.17796743 16.3273914
370 3 0.0 10.01613546 7.16476914 10.01613546
371 3 0.0 16.3273914 19.17796743 10.01613546
372 3 0.0 3.15562797 3.15562797 7.16476914
373 3 0.0 3.15562797 23.1871086 19.17796743
374 3 0.0 23.1871086 23.1871086 7.16476914
375 3 0.0 23.1871086 3.15562797 19.17796743
376 3 0.0 16.3273914 16.3273914 19.17796743
377 3 0.0 10.01613546 16.3273914 7.16476914
378 3 0.0 10.01613546 10.01613546 19.17796743
379 3 0.0 16.3273914 10.01613546 7.16476914
380 3 0.0 3.15562797 7.16476914 23.1871086
381 3 0.0 3.15562797 19.17796743 3.15562797
382 3 0.0 23.1871086 7.16476914 3.15562797
383 3 0.0 7.16476914 23.1871086 3.15562797
384 3 0.0 19.17796743 3.15562797 3.15562797
385 3 0.0 7.16476914 3.15562797 23.1871086
386 3 0.0 7.16476914 16.3273914 16.3273914
387 3 0.0 19.17796743 16.3273914 10.01613546
388 3 0.0 7.16476914 10.01613546 10.01613546
389 3 0.0 7.16476914 3.15562797 3.15562797
390 3 0.0 19.17796743 3.15562797 23.1871086
391 3 0.0 7.16476914 23.1871086 23.1871086
392 3 0.0 19.17796743 23.1871086 3.15562797
393 3 0.0 7.16476914 16.3273914 10.01613546
394 3 0.0 19.17796743 10.01613546 10.01613546
395 3 0.0 7.16476914 10.01613546 16.3273914
396 3 0.0 19.17796743 16.3273914 16.3273914
397 4 0.0 8.33993037 6.40371987 24.96763197
398 4 0.0 18.0028062 19.9390167 24.96763197
399 4 0.0 18.0028062 6.40371987 1.3751046
400 4 0.0 8.33993037 19.9390167 1.3751046
401 4 0.0 24.96763197 8.33993037 6.40371987
402 4 0.0 24.96763197 18.0028062 19.9390167
403 4 0.0 1.3751046 18.0028062 6.40371987
404 4 0.0 1.3751046 8.33993037 19.9390167
405 4 0.0 6.40371987 24.96763197 8.33993037
406 4 0.0 19.9390167 24.96763197 18.0028062
407 4 0.0 6.40371987 1.3751046 18.0028062
408 4 0.0 19.9390167 1.3751046 8.33993037
409 4 0.0 6.40371987 8.33993037 1.3751046
410 4 0.0 19.9390167 18.0028062 1.3751046
411 4 0.0 6.40371987 18.0028062 24.96763197
412 4 0.0 19.9390167 8.33993037 24.96763197
413 4 0.0 8.33993037 24.96763197 19.9390167
414 4 0.0 18.0028062 24.96763197 6.40371987
415 4 0.0 18.0028062 1.3751046 19.9390167
416 4 0.0 8.33993037 1.3751046 6.40371987
417 4 0.0 24.96763197 6.40371987 18.0028062
418 4 0.0 24.96763197 19.9390167 8.33993037
419 4 0.0 1.3751046 6.40371987 8.33993037
420 4 0.0 1.3751046 19.9390167 18.0028062
421 4 0.0 18.0028062 19.9390167 1.3751046
422 4 0.0 8.33993037 6.40371987 1.3751046
423 4 0.0 8.33993037 19.9390167 24.96763197
424 4 0.0 18.0028062 6.40371987 24.96763197
425 4 0.0 1.3751046 18.0028062 19.9390167
426 4 0.0 1.3751046 8.33993037 6.40371987
427 4 0.0 24.96763197 8.33993037 19.9390167
428 4 0.0 24.96763197 18.0028062 6.40371987
429 4 0.0 19.9390167 1.3751046 18.0028062
430 4 0.0 6.40371987 1.3751046 8.33993037
431 4 0.0 19.9390167 24.96763197 8.33993037
432 4 0.0 6.40371987 24.96763197 18.0028062
433 4 0.0 19.9390167 18.0028062 24.96763197
434 4 0.0 6.40371987 8.33993037 24.96763197
435 4 0.0 19.9390167 8.33993037 1.3751046
436 4 0.0 6.40371987 18.0028062 1.3751046
437 4 0.0 18.0028062 1.3751046 6.40371987
438 4 0.0 8.33993037 1.3751046 19.9390167
439 4 0.0 8.33993037 24.96763197 6.40371987
440 4 0.0 18.0028062 24.96763197 19.9390167
441 4 0.0 1.3751046 19.9390167 8.33993037
442 4 0.0 1.3751046 6.40371987 18.0028062
443 4 0.0 24.96763197 19.9390167 18.0028062
444 4 0.0 24.96763197 6.40371987 8.33993037
445 4 0.0 8.33993037 19.57469301 11.79586854
446 4 0.0 18.0028062 6.76804356 11.79586854
447 4 0.0 18.0028062 19.57469301 14.54686803
448 4 0.0 8.33993037 6.76804356 14.54686803
449 4 0.0 24.96763197 21.5116938 19.57469301
450 4 0.0 24.96763197 4.83104277 6.76804356
451 4 0.0 1.3751046 4.83104277 19.57469301
452 4 0.0 1.3751046 21.5116938 6.76804356
453 4 0.0 6.40371987 11.79586854 21.5116938
454 4 0.0 19.9390167 11.79586854 4.83104277
455 4 0.0 6.40371987 14.54686803 4.83104277
456 4 0.0 19.9390167 14.54686803 21.5116938
457 4 0.0 6.40371987 21.5116938 14.54686803
458 4 0.0 19.9390167 4.83104277 14.54686803
459 4 0.0 6.40371987 4.83104277 11.79586854
460 4 0.0 19.9390167 21.5116938 11.79586854
461 4 0.0 8.33993037 11.79586854 6.76804356
462 4 0.0 18.0028062 11.79586854 19.57469301
463 4 0.0 18.0028062 14.54686803 6.76804356
464 4 0.0 8.33993037 14.54686803 19.57469301
465 4 0.0 24.96763197 19.57469301 4.83104277
466 4 0.0 24.96763197 6.76804356 21.5116938
467 4 0.0 1.3751046 19.57469301 21.5116938
468 4 0.0 1.3751046 6.76804356 4.83104277
469 4 0.0 18.0028062 6.76804356 14.54686803
470 4 0.0 8.33993037 19.57469301 14.54686803
471 4 0.0 8.33993037 6.76804356 11.79586854
472 4 0.0 18.0028062 19.57469301 11.79586854
473 4 0.0 1.3751046 4.83104277 6.76804356
474 4 0.0 1.3751046 21.5116938 19.57469301
475 4 0.0 24.96763197 21.5116938 6.76804356
476 4 0.0 24.96763197 4.83104277 19.57469301
477 4 0.0 19.9390167 14.54686803 4.83104277
478 4 0.0 6.40371987 14.54686803 21.5116938
479 4 0.0 19.9390167 11.79586854 21.5116938
480 4 0.0 6.40371987 11.79586854 4.83104277
481 4 0.0 19.9390167 4.83104277 11.79586854
482 4 0.0 6.40371987 21.5116938 11.79586854
483 4 0.0 19.9390167 21.5116938 14.54686803
484 4 0.0 6.40371987 4.83104277 14.54686803
485 4 0.0 18.0028062 14.54686803 19.57469301
486 4 0.0 8.33993037 14.54686803 6.76804356
487 4 0.0 8.33993037 11.79586854 19.57469301
488 4 0.0 18.0028062 11.79586854 6.76804356
489 4 0.0 1.3751046 6.76804356 21.5116938
490 4 0.0 1.3751046 19.57469301 4.83104277
491 4 0.0 24.96763197 6.76804356 4.83104277
492 4 0.0 24.96763197 19.57469301 21.5116938
493 4 0.0 21.5116938 6.40371987 11.79586854
494 4 0.0 4.83104277 19.9390167 11.79586854
495 4 0.0 4.83104277 6.40371987 14.54686803
496 4 0.0 21.5116938 19.9390167 14.54686803
497 4 0.0 11.79586854 8.33993037 19.57469301
498 4 0.0 11.79586854 18.0028062 6.76804356
499 4 0.0 14.54686803 18.0028062 19.57469301
500 4 0.0 14.54686803 8.33993037 6.76804356
501 4 0.0 19.57469301 24.96763197 21.5116938
502 4 0.0 6.76804356 24.96763197 4.83104277
503 4 0.0 19.57469301 1.3751046 4.83104277
504 4 0.0 6.76804356 1.3751046 21.5116938
505 4 0.0 19.57469301 8.33993037 14.54686803
506 4 0.0 6.76804356 18.0028062 14.54686803
507 4 0.0 19.57469301 18.0028062 11.79586854
508 4 0.0 6.76804356 8.33993037 11.79586854
509 4 0.0 21.5116938 24.96763197 6.76804356
510 4 0.0 4.83104277 24.96763197 19.57469301
511 4 0.0 4.83104277 1.3751046 6.76804356
512 4 0.0 21.5116938 1.3751046 19.57469301
513 4 0.0 11.79586854 6.40371987 4.83104277
514 4 0.0 11.79586854 19.9390167 21.5116938
515 4 0.0 14.54686803 6.40371987 21.5116938
516 4 0.0 14.54686803 19.9390167 4.83104277
517 4 0.0 4.83104277 19.9390167 14.54686803
518 4 0.0 21.5116938 6.40371987 14.54686803
519 4 0.0 21.5116938 19.9390167 11.79586854
520 4 0.0 4.83104277 6.40371987 11.79586854
521 4 0.0 14.54686803 18.0028062 6.76804356
522 4 0.0 14.54686803 8.33993037 19.57469301
523 4 0.0 11.79586854 8.33993037 6.76804356
524 4 0.0 11.79586854 18.0028062 19.57469301
525 4 0.0 6.76804356 1.3751046 4.83104277
526 4 0.0 19.57469301 1.3751046 21.5116938
527 4 0.0 6.76804356 24.96763197 21.5116938
528 4 0.0 19.57469301 24.96763197 4.83104277
529 4 0.0 6.76804356 18.0028062 11.79586854
530 4 0.0 19.57469301 8.33993037 11.79586854
531 4 0.0 6.76804356 8.33993037 14.54686803
532 4 0.0 19.57469301 18.0028062 14.54686803
533 4 0.0 4.83104277 1.3751046 19.57469301
